6/28/2022,ACAP Early Education Services,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Page 1 of 1,Unnamed: 24,Unnamed: 25
,,,+/-,-,-,-,"?
2","?
1","?
1",-,"?
1",-,-,-,-,"?
1",-,,"?
1","?
1",-,-,,"?
1","?
7"
2347's Family,,2347,1,5,5,5,5,5,5,5,5,5,5,4,5,5,5,,5,5,4,5,,5,93
,,,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,4,,5,94
,,,+/-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,-,,-,-,"?
1","?
1",,-,"?
1"
2334's Family,,2334,1,5,4,5,4,4,5,5,4,4,5,5,4,3,4,,5,4,4,5,,3,82
,,,2,5,5,5,5,4,5,5,5,5,4,5,4,4,4,,5,5,5,5,,3,88
,,,+/-,-,"?
1",-,"?
1",-,-,-,"?
1","?
1","?
1",-,-,"?
1",-,,-,"?
1","?
1",-,,-,"?
6"
2441's Family,,2441,1,5,3,3,4,4,3,4,3,4,4,4,4,5,4,,3,4,3,3,,3,70
,,,2,5,5,3,5,5,5,5,3,4,4,4,3,5,3,,4,4,3,3,,4,77
,,,+/-,-,"?
2",-,"?
1","?
1","?
2","?
1",-,-,-,-,"?
1",-,"?
1",,"?
1",-,-,-,,"?
1","?
7"
2334's Family,,2334,1,5,4,5,4,4,5,5,4,4,5,5,4,3,4,,5,4,4,5,,3,82
,,,2,5,5,5,5,4,5,5,5,5,4,5,4,4,4,,5,5,5,5,,3,88
,,,+/-,-,"?
1",-,"?
1",-,-,-,"?
1","?
1","?
1",-,-,"?
1",-,,-,"?
1","?
1",-,,-,"?
6"
2348's Family,,2348,1,4,3,3,5,4,4,4,3,4,5,5,4,3,4,,4,4,3,5,,4,75
,,,2,5,5,5,5,4,5,5,3,5,5,4,5,4,5,,5,4,5,5,,5,89
,,,+/-,"?
1","?
2","?
2",-,-,"?
1","?
1",-,"?
1",-,"?
1","?
1","?
1","?
1",,"?
1",-,"?
2",-,,"?
1","?
14"
2576's Family,,2576,1,5,3,5,5,4,4,5,4,5,5,5,5,4,3,,4,5,5,5,,4,85
,,,2,5,4,5,5,5,5,5,5,5,5,5,5,5,5,,4,4,5,4,,5,91
,,,+/-,-,"?
1",-,-,"?
1","?
1",-,"?
1",-,-,-,-,"?
1","?
2",,-,"?
1",-,"?
1",,"?
1","?
6"
2527's Family,,2527,1,2,3,3,3,2,3,4,3,4,5,3,3,3,2,,5,3,4,3,,3,61
,,,2,3,5,3,4,2,4,5,3,4,4,4,4,4,4,,4,4,4,3,,3,71
,,,+/-,"?
1","?
2",-,"?
1",-,"?
1","?
1",-,-,"?
1","?
1","?
1","?
1","?
2",,"?
1","?
1",-,-,,-,"?
10"
Classroom Average - Collaboration HS-partners,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,10,1,3.9,3.7,3.7,3.7,3.2,3.7,4.1,3.2,4,4.4,3.9,3.8,3.7,3.4,,3.8,3.7,3.7,3.9,,3.4,70.9
,,10,2,4.1,4.5,3.9,4.3,3.7,4.4,4.6,3.7,4.4,4.3,4.4,4.2,4,4.3,,4.2,4.1,4.3,3.8,,3.8,79
,,10,+/-,"?
0.2","?
0.8","?
0.2","?
0.6","?
0.5","?
0.7","?
0.5","?
0.5","?
0.4","?
0.1","?
0.5","?
0.4","?
0.3","?
0.9",,"?
0.4","?
0.4","?
0.6","?
0.1",,"?
0.4","?
8.1"
Site Average - Fort Kent Early Education Servic,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,10,1,3.9,3.7,3.7,3.7,3.2,3.7,4.1,3.2,4,4.4,3.9,3.8,3.7,3.4,,3.8,3.7,3.7,3.9,,3.4,70.9
,,10,2,4.1,4.5,3.9,4.3,3.7,4.4,4.6,3.7,4.4,4.3,4.4,4.2,4,4.3,,4.2,4.1,4.3,3.8,,3.8,79
,,10,+/-,"?
0.2","?
0.8","?
0.2","?
0.6","?
0.5","?
0.7","?
0.5","?
0.5","?
0.4","?
0.1","?
0.5","?
0.4","?
0.3","?
0.9",,"?
0.4","?
0.4","?
0.6","?
0.1",,"?
0.4","?
8.1"
ACAP Early Education Services - Gouldville Early Education Servi - AM Collaboration,,,,,,,,,,,,,,,,,,,,,,,,,
1926's Family,,1926,1,4,4,4,5,1,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,72
,,,2,4,4,3,5,4,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,74
,,,+/-,-,-,"?
1",-,"?
3",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
1926's Family,,1926,1,4,4,4,5,1,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,72
,,,2,4,4,3,5,4,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,74
,,,+/-,-,-,"?
1",-,"?
3",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
1816's Family,,1816,1,3,3,3,3,1,3,4,3,3,3,4,3,4,3,,4,3,4,2,,3,59
,,,2,3,3,3,3,1,3,4,3,3,3,4,3,4,3,,4,3,4,2,,3,59
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
1328's Family,,1328,1,5,4,3,5,4,4,4,3,4,4,3,4,3,4,,4,4,4,5,,3,74
,,,2,5,4,3,5,4,4,4,3,4,4,3,4,4,4,,4,4,4,5,,3,75
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
1"
Classroom Average - AM Collaboration,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,3,1,4,3.7,3.3,4.3,2,3.3,4.3,3,3.7,3.7,3.7,3.7,3.7,3.7,,4,3.7,4,3.7,,3,68.3
,,3,2,4,3.7,3,4.3,3,3.3,4.3,3,3.7,3.7,3.7,3.7,4,3.7,,4,3.7,4,3.7,,3,69.3
,,3,+/-,-,-,"?
0.3",-,"?
1",-,-,-,-,-,-,-,"?
0.3",-,,-,-,-,-,,-,"?
1"
ACAP Early Education Services - Gouldville Early Education Servi - Collaboration HS Full-Day,,,,,,,,,,,,,,,,,,,,,,,,,
2466's Family,,2466,1,4,3,3,2,1,3,4,3,3,4,3,3,3,3,,4,3,3,3,,3,58
,,,2,4,3,3,2,1,3,4,3,3,3,3,3,2,3,,4,3,3,3,,3,56
,,,+/-,-,-,-,-,-,-,-,-,-,"?
1",-,-,"?
1",-,,-,-,-,-,,-,"?
2"
2144's Family,,2144,1,3,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,67
,,,2,4,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,68
,,,+/-,"?
1",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2374's Family,,2374,1,5,5,4,5,5,4,5,4,4,4,3,4,5,3,,4,4,4,4,,3,79
,,,2,5,5,5,5,4,5,5,4,4,4,4,4,5,3,,4,4,4,4,,3,81
,,,+/-,-,-,"?
1",-,"?
1","?
1",-,-,-,-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2375's Family,,2375,1,4,3,3,4,4,4,4,3,3,3,4,2,3,2,,2,3,2,2,,2,57
,,,2,3,3,3,4,1,4,2,3,2,3,4,2,3,2,,2,3,2,2,,2,50
,,,+/-,"?
1",-,-,-,"?
3",-,"?
2",-,"?
1",-,-,-,-,-,,-,-,-,-,,-,"?
7"
1984's Family,,1984,1,4,3,3,4,3,3,3,3,3,3,5,2,3,2,,3,3,3,2,,2,57
,,,2,4,3,3,4,3,4,3,3,3,3,5,3,4,3,,3,3,3,2,,2,61
,,,+/-,-,-,-,-,-,"?
1",-,-,-,-,-,"?
1","?
1","?
1",,-,-,-,-,,-,"?
4"
2142's Family,,2142,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,,4,76
,,,2,3,3,3,4,3,3,4,3,3,4,5,4,4,4,,4,3,4,3,,4,68
,,,+/-,"?
1","?
1","?
1",-,"?
1","?
1",-,"?
1","?
1",-,"?
1",-,-,-,,-,"?
1",-,"?
1",,-,"?
8"
1514's Family,,1514,1,3,3,3,4,3,3,4,3,4,3,4,2,2,2,,3,3,4,3,,3,59
,,,2,3,3,3,4,3,3,4,3,4,3,4,3,2,2,,3,4,4,4,,3,62
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,,-,"?
1",-,"?
1",,-,"?
3"
2045's Family,,2045,1,3,3,3,2,1,3,3,2,2,2,3,2,3,2,,2,2,1,2,,1,42
,,,2,1,3,3,2,1,3,2,2,2,2,3,2,2,2,,2,2,1,2,,1,38
,,,+/-,"?
2",-,-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
4"
2045's Family,,2045,1,3,3,3,2,1,3,3,2,2,2,3,2,3,2,,2,2,1,2,,1,42
,,,2,1,3,3,2,1,3,2,2,2,2,3,2,2,2,,2,2,1,2,,1,38
,,,+/-,"?
2",-,-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
4"
2141's Family,,2141,1,4,4,4,4,4,4,4,3,4,5,3,4,3,3,,4,4,4,4,,2,71
,,,2,3,4,3,3,2,3,4,3,4,4,4,4,3,3,,4,4,4,2,,2,63
,,,+/-,"?
1",-,"?
1","?
1","?
2","?
1",-,-,-,"?
1","?
1",-,-,-,,-,-,-,"?
2",,-,"?
8"
2349's Family,,2349,1,3,3,3,4,3,3,4,3,3,4,3,4,4,3,,4,4,4,4,,4,67
,,,2,3,3,3,4,3,3,4,3,4,4,4,4,4,3,,4,4,4,4,,4,69
,,,+/-,-,-,-,-,-,-,-,-,"?
1",-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2349's Family,,2349,1,3,3,3,4,3,3,4,3,3,4,3,4,4,3,,4,4,4,4,,4,67
,,,2,3,3,3,4,3,3,4,3,4,4,4,4,4,3,,4,4,4,4,,4,69
,,,+/-,-,-,-,-,-,-,-,-,"?
1",-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2375's Family,,2375,1,4,3,3,4,4,4,4,3,3,3,4,2,3,2,,2,3,2,2,,2,57
,,,2,3,3,3,4,1,4,2,3,2,3,4,2,3,2,,2,3,2,2,,2,50
,,,+/-,"?
1",-,-,-,"?
3",-,"?
2",-,"?
1",-,-,-,-,-,,-,-,-,-,,-,"?
7"
2521's Family,,2521,1,3,3,3,3,2,3,3,3,4,4,4,4,3,3,,4,3,4,3,,3,62
,,,2,4,3,3,2,3,4,4,3,4,4,4,4,3,4,,4,4,4,4,,4,69
,,,+/-,"?
1",-,-,"?
1","?
1","?
1","?
1",-,-,-,-,-,-,"?
1",,-,"?
1",-,"?
1",,"?
1","?
7"
2516's Family,,2516,1,3,3,3,4,3,3,4,3,4,4,5,4,4,2,,4,3,4,3,,3,66
,,,2,3,3,3,4,3,3,4,3,4,4,5,5,4,4,,5,4,4,4,,4,73
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,"?
2",,"?
1","?
1",-,"?
1",,"?
1","?
7"
Classroom Average - Collaboration HS Full-Day,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,12,1,3.6,3.4,3.3,3.7,3.1,3.3,3.8,3.1,3.4,3.6,3.8,3.3,3.4,2.8,,3.5,3.3,3.3,3.1,,2.8,63.4
,,12,2,3.3,3.3,3.2,3.5,2.6,3.4,3.7,3,3.3,3.4,4.1,3.5,3.3,3.1,,3.6,3.5,3.3,3.1,,2.9,63.2
,,12,+/-,"?
0.3","?
0.1","?
0.1","?
0.2","?
0.5","?
0.1","?
0.2","?
0.1","?
0.1","?
0.2","?
0.3","?
0.3","?
0.1","?
0.3",,"?
0.1","?
0.2",-,-,,"?
0.2","?
0.3"
ACAP Early Education Services - Gouldville Early Education Servi - EHS,,,,,,,,,,,,,,,,,,,,,,,,,
2141's Family,,2141,1,4,4,4,4,4,4,4,3,4,5,3,4,3,3,,4,4,4,4,,2,71
,,,2,3,4,3,3,2,3,4,3,4,4,4,4,3,3,,4,4,4,2,,2,63
,,,+/-,"?
1",-,"?
1","?
1","?
2","?
1",-,-,-,"?
1","?
1",-,-,-,,-,-,-,"?
2",,-,"?
8"
2374's Family,,2374,1,5,5,4,5,5,4,5,4,4,4,3,4,5,3,,4,4,4,4,,3,79
,,,2,5,5,5,5,4,5,5,4,4,4,4,4,5,3,,4,4,4,4,,3,81
,,,+/-,-,-,"?
1",-,"?
1","?
1",-,-,-,-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2490's Family,,2490,1,3,3,3,1,1,2,3,3,3,3,4,2,2,2,,3,3,2,2,,2,47
,,,2,3,3,3,3,3,3,4,3,3,3,4,3,3,3,,3,3,3,3,,3,59
,,,+/-,-,-,-,"?
2","?
2","?
1","?
1",-,-,-,-,"?
1","?
1","?
1",,-,-,"?
1","?
1",,"?
1","?
12"
1936's Family,,1936,1,3,3,3,3,3,3,4,3,3,3,2,3,3,3,,3,3,3,3,,3,57
,,,2,2,3,3,2,1,3,3,3,3,3,2,3,3,3,,3,2,3,3,,3,51
,,,+/-,"?
1",-,-,"?
1","?
2",-,"?
1",-,-,-,-,-,-,-,,-,"?
1",-,-,,-,"?
6"
2142's Family,,2142,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,,4,76
,,,2,3,3,3,4,3,3,4,3,3,4,5,4,4,4,,4,3,4,3,,4,68
,,,+/-,"?
1","?
1","?
1",-,"?
1","?
1",-,"?
1","?
1",-,"?
1",-,-,-,,-,"?
1",-,"?
1",,-,"?
8"
2349's Family,,2349,1,3,3,3,4,3,3,4,3,3,4,3,4,4,3,,4,4,4,4,,4,67
,,,2,3,3,3,4,3,3,4,3,4,4,4,4,4,3,,4,4,4,4,,4,69
,,,+/-,-,-,-,-,-,-,-,-,"?
1",-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2311's Family,,2311,1,4,4,4,4,3,3,5,3,4,4,4,3,3,3,,3,3,4,2,,2,65
,,,2,4,4,4,4,4,3,5,3,4,4,4,3,3,3,,3,3,4,2,,2,66
,,,+/-,-,-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2505's Family,,2505,1,2,2,3,3,3,3,4,3,4,4,5,3,4,4,,3,3,3,3,,3,62
,,,2,2,3,3,3,4,3,4,3,4,4,5,3,4,4,,3,4,4,3,,3,66
,,,+/-,-,"?
1",-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,"?
1","?
1",-,,-,"?
4"
Classroom Average - EHS,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.5,3.5,3.5,3.5,3.3,3.3,4.1,3.3,3.6,3.9,3.5,3.4,3.5,3.1,,3.5,3.5,3.5,3.3,,2.9,65.5
,,8,2,3.1,3.5,3.4,3.5,3,3.3,4.1,3.1,3.6,3.8,4,3.5,3.6,3.3,,3.5,3.4,3.8,3,,3,65.4
,,8,+/-,"?
0.4",-,"?
0.1",-,"?
0.3",-,-,"?
0.1",-,"?
0.1","?
0.5","?
0.1","?
0.1","?
0.1",,-,"?
0.1","?
0.3","?
0.3",,"?
0.1","?
0.1"
ACAP Early Education Services - Gouldville Early Education Servi - EHS 1,,,,,,,,,,,,,,,,,,,,,,,,,
1422's Family,,1422,1,3,4,3,4,3,4,4,3,4,3,4,4,2,3,,3,3,4,3,,3,64
,,,2,3,4,3,4,3,4,4,3,4,3,4,4,2,3,,3,3,4,3,,3,64
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
1410's Family,,1410,1,3,4,3,4,4,3,4,3,4,4,5,5,5,4,,5,4,4,4,,4,76
,,,2,3,4,3,4,4,3,4,3,4,4,5,5,5,4,,5,4,4,4,,4,76
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
1882's Family,,1882,1,5,4,3,4,4,4,4,3,4,4,4,4,3,3,,4,4,4,3,,3,71
,,,2,5,4,3,4,4,4,4,3,4,4,4,4,3,3,,4,4,4,3,,3,71
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
Classroom Average - EHS 1,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,3,1,3.7,4,3,4,3.7,3.7,4,3,4,3.7,4.3,4.3,3.3,3.3,,4,3.7,4,3.3,,3.3,70.3
,,3,2,3.7,4,3,4,3.7,3.7,4,3,4,3.7,4.3,4.3,3.3,3.3,,4,3.7,4,3.3,,3.3,70.3
,,3,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
ACAP Early Education Services - Gouldville Early Education Servi - EHS 2,,,,,,,,,,,,,,,,,,,,,,,,,
2311's Family,,2311,1,4,4,4,4,3,3,5,3,4,4,4,3,3,3,,3,3,4,2,,2,65
,,,2,4,4,4,4,4,3,5,3,4,4,4,3,3,3,,3,3,4,2,,2,66
,,,+/-,-,-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
1990's Family,,1990,1,3,3,3,2,2,3,4,3,4,4,3,3,3,3,,4,3,4,4,,3,61
,,,2,3,3,3,2,2,3,4,3,4,4,3,3,3,3,,4,3,4,4,,3,61
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
Classroom Average - EHS 2,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,2,1,3.5,3.5,3.5,3,2.5,3,4.5,3,4,4,3.5,3,3,3,,3.5,3,4,3,,2.5,63
,,2,2,3.5,3.5,3.5,3,3,3,4.5,3,4,4,3.5,3,3,3,,3.5,3,4,3,,2.5,63.5
,,2,+/-,-,-,-,-,"?
0.5",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
0.5"
ACAP Early Education Services - Gouldville Early Education Servi - Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,
2521's Family,,2521,1,3,3,3,3,2,3,3,3,4,4,4,4,3,3,,4,3,4,3,,3,62
,,,2,4,3,3,2,3,4,4,3,4,4,4,4,3,4,,4,4,4,4,,4,69
,,,+/-,"?
1",-,-,"?
1","?
1","?
1","?
1",-,-,-,-,-,-,"?
1",,-,"?
1",-,"?
1",,"?
1","?
7"
1936's Family,,1936,1,3,3,3,3,3,3,4,3,3,3,2,3,3,3,,3,3,3,3,,3,57
,,,2,2,3,3,2,1,3,3,3,3,3,2,3,3,3,,3,2,3,3,,3,51
,,,+/-,"?
1",-,-,"?
1","?
2",-,"?
1",-,-,-,-,-,-,-,,-,"?
1",-,-,,-,"?
6"
2488's Family,,2488,1,2,3,3,4,3,3,4,1,3,3,2,2,3,2,,3,3,2,3,,2,51
,,,2,3,3,3,4,3,3,4,2,3,3,3,3,3,2,,3,3,3,3,,2,56
,,,+/-,"?
1",-,-,-,-,-,-,"?
1",-,-,"?
1","?
1",-,-,,-,-,"?
1",-,,-,"?
5"
2349's Family,,2349,1,3,3,3,4,3,3,4,3,3,4,3,4,4,3,,4,4,4,4,,4,67
,,,2,3,3,3,4,3,3,4,3,4,4,4,4,4,3,,4,4,4,4,,4,69
,,,+/-,-,-,-,-,-,-,-,-,"?
1",-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2505's Family,,2505,1,2,2,3,3,3,3,4,3,4,4,5,3,4,4,,3,3,3,3,,3,62
,,,2,2,3,3,3,4,3,4,3,4,4,5,3,4,4,,3,4,4,3,,3,66
,,,+/-,-,"?
1",-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,"?
1","?
1",-,,-,"?
4"
Classroom Average - Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,5,1,2.6,2.8,3,3.4,2.8,3,3.8,2.6,3.4,3.6,3.2,3.2,3.4,3,,3.4,3.2,3.2,3.2,,3,59.8
,,5,2,2.8,3,3,3,2.8,3.2,3.8,2.8,3.6,3.6,3.6,3.4,3.4,3.2,,3.4,3.4,3.6,3.4,,3.2,62.2
,,5,+/-,"?
0.2","?
0.2",-,"?
0.4",-,"?
0.2",-,"?
0.2","?
0.2",-,"?
0.4","?
0.2",-,"?
0.2",,-,"?
0.2","?
0.4","?
0.2",,"?
0.2","?
2.4"
ACAP Early Education Services - Gouldville Early Education Servi - Preschool 1 Child Care,,,,,,,,,,,,,,,,,,,,,,,,,
2141's Family,,2141,1,4,4,4,4,4,4,4,3,4,5,3,4,3,3,,4,4,4,4,,2,71
,,,2,3,4,3,3,2,3,4,3,4,4,4,4,3,3,,4,4,4,2,,2,63
,,,+/-,"?
1",-,"?
1","?
1","?
2","?
1",-,-,-,"?
1","?
1",-,-,-,,-,-,-,"?
2",,-,"?
8"
2374's Family,,2374,1,5,5,4,5,5,4,5,4,4,4,3,4,5,3,,4,4,4,4,,3,79
,,,2,5,5,5,5,4,5,5,4,4,4,4,4,5,3,,4,4,4,4,,3,81
,,,+/-,-,-,"?
1",-,"?
1","?
1",-,-,-,-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
1882's Family,,1882,1,5,4,3,4,4,4,4,3,4,4,4,4,3,3,,4,4,4,3,,3,71
,,,2,5,4,3,4,4,4,4,3,4,4,4,4,3,3,,4,4,4,3,,3,71
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
2388's Family,,2388,1,4,4,4,5,4,4,5,3,5,5,5,4,5,3,,5,4,4,3,,4,80
,,,2,4,4,4,5,4,4,4,3,5,5,5,4,5,3,,5,4,4,3,,4,79
,,,+/-,-,-,-,-,-,-,"?
1",-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
Classroom Average - Preschool 1 Child Care,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,4,1,4.5,4.3,3.8,4.5,4.3,4,4.5,3.3,4.3,4.5,3.8,4,4,3,,4.3,4,4,3.5,,3,75.3
,,4,2,4.3,4.3,3.8,4.3,3.5,4,4.3,3.3,4.3,4.3,4.3,4,4,3,,4.3,4,4,3,,3,73.5
,,4,+/-,"?
0.3",-,-,"?
0.3","?
0.8",-,"?
0.3",-,-,"?
0.3","?
0.5",-,-,-,,-,-,-,"?
0.5",,-,"?
1.8"
ACAP Early Education Services - Gouldville Early Education Servi - Preschool 2 Child Care,,,,,,,,,,,,,,,,,,,,,,,,,
2142's Family,,2142,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,,4,76
,,,2,3,3,3,4,3,3,4,3,3,4,5,4,4,4,,4,3,4,3,,4,68
,,,+/-,"?
1","?
1","?
1",-,"?
1","?
1",-,"?
1","?
1",-,"?
1",-,-,-,,-,"?
1",-,"?
1",,-,"?
8"
2045's Family,,2045,1,3,3,3,2,1,3,3,2,2,2,3,2,3,2,,2,2,1,2,,1,42
,,,2,1,3,3,2,1,3,2,2,2,2,3,2,2,2,,2,2,1,2,,1,38
,,,+/-,"?
2",-,-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
4"
2045's Family,,2045,1,3,3,3,2,1,3,3,2,2,2,3,2,3,2,,2,2,1,2,,1,42
,,,2,1,3,3,2,1,3,2,2,2,2,3,2,2,2,,2,2,1,2,,1,38
,,,+/-,"?
2",-,-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
4"
2349's Family,,2349,1,3,3,3,4,3,3,4,3,3,4,3,4,4,3,,4,4,4,4,,4,67
,,,2,3,3,3,4,3,3,4,3,4,4,4,4,4,3,,4,4,4,4,,4,69
,,,+/-,-,-,-,-,-,-,-,-,"?
1",-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2222's Family,,2222,1,4,4,4,5,4,4,5,4,4,4,4,4,4,4,,4,4,4,4,,4,78
,,,2,4,4,4,5,4,4,5,4,4,4,4,4,4,4,,4,4,4,4,,4,78
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
2521's Family,,2521,1,3,3,3,3,2,3,3,3,4,4,4,4,3,3,,4,3,4,3,,3,62
,,,2,4,3,3,2,3,4,4,3,4,4,4,4,3,4,,4,4,4,4,,4,69
,,,+/-,"?
1",-,-,"?
1","?
1","?
1","?
1",-,-,-,-,-,-,"?
1",,-,"?
1",-,"?
1",,"?
1","?
7"
1897's Family,,1897,1,3,4,3,2,2,3,4,2,3,4,4,4,3,2,,4,4,3,4,,3,61
,,,2,3,4,3,3,3,3,4,2,4,4,4,4,4,3,,4,4,3,4,,3,66
,,,+/-,-,-,-,"?
1","?
1",-,-,-,"?
1",-,-,-,"?
1","?
1",,-,-,-,-,,-,"?
5"
1897's Family,,1897,1,3,4,3,2,2,3,4,2,3,4,4,4,3,2,,4,4,3,4,,3,61
,,,2,3,4,3,3,3,3,4,2,4,4,4,4,4,3,,4,4,3,4,,3,66
,,,+/-,-,-,-,"?
1","?
1",-,-,-,"?
1",-,-,-,"?
1","?
1",,-,-,-,-,,-,"?
5"
1410's Family,,1410,1,3,4,3,4,4,3,4,3,4,4,5,5,5,4,,5,4,4,4,,4,76
,,,2,3,4,3,4,4,3,4,3,4,4,5,5,5,4,,5,4,4,4,,4,76
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
1410's Family,,1410,1,3,4,3,4,4,3,4,3,4,4,5,5,5,4,,5,4,4,4,,4,76
,,,2,3,4,3,4,4,3,4,3,4,4,5,5,5,4,,5,4,4,4,,4,76
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
2091's Family,,2091,1,3,2,3,3,3,3,4,2,3,3,4,3,3,2,,3,3,2,3,,3,55
,,,2,3,3,3,3,4,3,4,2,3,3,4,3,3,3,,3,3,3,3,,3,59
,,,+/-,-,"?
1",-,-,"?
1",-,-,-,-,-,-,-,-,"?
1",,-,-,"?
1",-,,-,"?
4"
Classroom Average - Preschool 2 Child Care,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.3,3.4,3.3,3.4,2.9,3.3,3.9,2.9,3.4,3.6,3.9,3.8,3.6,3,,3.8,3.5,3.3,3.5,,3.3,64.6
,,8,2,3,3.4,3.1,3.4,3.1,3.3,3.9,2.8,3.5,3.6,4.1,3.8,3.6,3.4,,3.8,3.5,3.4,3.5,,3.4,65.4
,,8,+/-,"?
0.3",-,"?
0.1",-,"?
0.3",-,-,"?
0.1","?
0.1",-,"?
0.3",-,-,"?
0.4",,-,-,"?
0.1",-,,"?
0.1","?
0.8"
ACAP Early Education Services - Gouldville Early Education Servi - Special Ed/Foundation,,,,,,,,,,,,,,,,,,,,,,,,,
1936's Family,,1936,1,3,3,3,3,3,3,4,3,3,3,2,3,3,3,,3,3,3,3,,3,57
,,,2,2,3,3,2,1,3,3,3,3,3,2,3,3,3,,3,2,3,3,,3,51
,,,+/-,"?
1",-,-,"?
1","?
2",-,"?
1",-,-,-,-,-,-,-,,-,"?
1",-,-,,-,"?
6"
1936's Family,,1936,1,3,3,3,3,3,3,4,3,3,3,2,3,3,3,,3,3,3,3,,3,57
,,,2,2,3,3,2,1,3,3,3,3,3,2,3,3,3,,3,2,3,3,,3,51
,,,+/-,"?
1",-,-,"?
1","?
2",-,"?
1",-,-,-,-,-,-,-,,-,"?
1",-,-,,-,"?
6"
